9.973335609656248657e-01,-6.465852708264571702e-02,3.383848470498729277e-02,6.447247610703399232e+02
6.443189313618913339e-02,9.978920373811521749e-01,7.746797930788840679e-03,9.247828126030580620e+01
-3.426805098796242149e-02,-5.545863935992456986e-03,9.993972904079186925e-01,2.565546830480292329e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00
