7.083118925755273949e+02,1.017291786953264392e+02,1.948209968275240556e+02
6.484809531641495823e+02,1.542070946835972904e+02,1.982629564016889105e+02
5.886487958935714460e+02,1.017594799978051157e+02,2.007110703160152809e+02
6.484749751283642354e+02,4.934440543336235407e+01,1.976325661196619308e+02
